Store,Dept,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
27,56,0.19267897270097853,0.14102761366463615,-0.050175908560480514,-0.2987246261902948,-0.10056373711630777,-0.18211062971848796,-0.17635876489577396,-0.021914944767897626,0.12056903879394798,-0.16233164410016504
27,58,0.072526336527862,-0.3727517236511202,0.12908562333178747,-0.053312927431427924,-0.04842980401265341,-0.030846725480848304,-0.03659654788269471,-0.2719289687934861,0.2679530591741465,0.10138049844140844
27,59,-0.3507607113444067,-0.16706016645103064,-0.21738629059672251,0.11338471021944603,0.10890066203516789,-0.13632386721608586,0.048544433639861065,-0.1915293340125572,-0.045069599873347986,0.1307290925859432
27,60,-0.199677458605298,0.11891746110395432,-0.11597547768592655,-0.10877299493810486,0.00012401581694795798,0.00021856434449070653,0.26055308409574224,0.13928851312794915,-0.06355697648421475,-0.006084700437385632
27,67,-0.1633730199572342,-0.09937402648859818,-0.08494366149004381,-0.00012360902181246666,-0.025055864226999864,-0.029593689688760416,-0.04059524781488202,-0.1561198750535739,0.016683033267722906,0.032648296232090625
27,71,0.08475910191786006,-0.36677306426561607,0.008402425015607305,0.05943585386151263,0.6613722341564304,0.028317615906202187,0.10859093047569231,-0.24811133582825917,0.07476353526519022,0.35558200455259437
27,72,-0.23859929598813354,-0.20345235909195541,-0.15990572247980783,0.003646277843821885,0.9319306607591196,-0.048844456742298224,-0.07385592039158012,-0.20151278704633627,-0.04753708001601857,0.4278340867070454
27,74,0.3598037882149867,-0.22102348911925485,-0.13215842434654235,0.04951760475664429,0.5686749382329611,0.005772047754011378,-0.08724716450101817,-0.1792930587777305,-0.09581764762184378,0.1225431109157718
27,77,-0.4319456157783141,0.23035643616266066,-0.1636378189645495,-0.6653546452466299,0.7528443316254242,0.23400428849408494,-0.745692892047398,0.2904711592061573,-0.3124096489285918,0.7208622969288093
27,78,0.6295714492525227,0.37242551511971894,-0.9569369361333943,0.4596294224362277,0.4630256573464105,-0.297271065829498,0.35507478186929203,0.16145305392350717,-0.5241665176193593,0.03290538752015298
27,79,0.28487110450298325,-0.29925037930239035,-0.04310227312478999,-0.26545147952423803,0.24878585769068626,-0.0839997640076032,0.013018968112411723,-0.2686132950347636,0.1269777878062358,-0.056641738871030425
27,80,0.16993870507210812,-0.38574321665259464,0.07653936913393065,-0.1720638667618541,-0.12402369890634526,0.11776025906261507,0.001486346133502973,-0.5004360790998948,-0.21064814056945005,0.016716827730231098
27,81,0.3784351643973514,-0.2622343560039205,-0.00459953937158489,-0.34966838183678833,-0.028659520153951595,-0.048303075118335564,-0.050872561252548805,-0.3674456172253884,-0.19545571434445622,-0.06798582309229642
27,82,-0.09373378807739209,0.10266301020582955,-0.27204926572082366,0.01054874210980644,0.08457114674534605,-0.19289119465592106,0.03979010052784592,0.17167367953516,-0.018385081293193828,0.0480038483981956
27,83,-0.3243045916151868,-0.37644286361685275,-0.09988185651679457,0.15764754813549384,0.009430766562119887,0.020754532563484522,-0.14288993861755706,-0.3766747458792019,0.11610947392560225,0.11163888056247913
27,85,0.03817734237775771,-0.1529760607930086,-0.1856714123805358,-0.10753571434219616,-0.028469967918915626,-0.1379620605797077,0.07358254337330238,-0.03523685584025053,-0.0005959887440973463,-0.03271240892775228
27,87,0.4442352119974704,-0.02466262038371949,-0.019448614921574126,-0.2810865214085032,0.08168365773739851,-0.07398275041083603,0.1271264515693077,0.15716252975907583,0.23441603439314526,0.0060972549285118645
27,90,-0.34695154811441176,-0.2477645674421936,-0.024284477337828913,0.08236590827512637,0.2968308232094399,0.027861884093952453,-0.028544658245278815,-0.37857896205999575,-0.25694379219340546,0.18515310527811968
27,91,-0.3992735126803456,-0.43316933601778157,0.1636763391264892,0.11995722387013293,-0.1824652524828736,0.18330485312056363,-0.0021804251890305193,-0.5619976130176512,-0.114971708192615,0.0475130371689391
27,92,-0.2863262452828259,-0.2446438997125389,-0.0377098738413056,0.04750616165059465,0.33991807087646064,-0.05524194030071641,0.020550984884910462,-0.2292456051592846,-0.02740335436102387,0.16094852904842902
27,93,0.30084984385547286,-0.2072325009032158,0.016627951168202402,-0.22690486674428775,0.08643974314769307,-0.05362910751663156,-0.13527704651395225,-0.19506341009522468,0.07157616505811559,0.09383586254771187
27,94,0.42033919038785433,-0.04035894680126955,-0.00022056108214897315,-0.3158098966008053,-0.00533406462695916,0.012238198985631984,-0.3539426899546266,-0.1958442442984371,-0.089043145504141,-0.12195750353651555
27,95,0.56371538377512,-0.2931108818601929,-0.027786363533625996,-0.34396662897909464,-0.038764085062084744,-0.0474837739788528,-0.09458804462346806,-0.29589712648657474,-0.007897276846043253,-0.07064799927041598
27,96,0.6887757130545329,-0.03789833893618276,-0.07408611732043387,-0.2278327446322112,0.07369377996734587,-0.05071839630277722,-0.12151995912419312,0.06687516271547876,0.11181713070278143,0.10160983173119706
27,97,0.37548690041871535,-0.4043259929811603,-0.015268655312131351,-0.1759049728004467,-0.0938752121086524,-0.09955559867621747,-0.09715297724174292,-0.47334355253761334,-0.1057185994360791,-0.020005150001953076
27,98,-0.030355056038188204,-0.23500943169350721,-0.192820471041736,-0.12499205456190206,0.35284135203902894,-0.10135049981218712,-0.10202288202822504,-0.26069746589332354,-0.05589964296846904,0.18321326793854342
27,99,-0.41164945111873297,-0.2991233262313829,-0.24827496533197665,-0.055151796858078264,0.6534454733873618,-0.15373914654753862,-0.14883318580545393,-0.10974990563524337,-0.29532049832330426,0.3732118114612736
27,39,,,,,,,,,,
27,50,-0.1419249123808047,-0.1335055658214619,0.01636950979964392,-0.12100288914568853,-0.1491440722471322,-0.08320664296400972,-0.15772637801421333,-0.215351327189426,-0.03561273402071155,-0.07925528020988537
28,1,-0.4515534343497492,-0.03875073833801881,0.056773172084611204,0.17525951527356654,-0.02541765099543893,0.07177057717726043,0.27665498410740397,-0.003470137953565503,0.061082381786981,0.04219681445615146
28,2,-0.0917248839513502,-0.2585958262709122,0.35580294798262185,0.032877210332763536,0.074621181936852,0.35154114659183333,0.22555933200688374,-0.26654326391478633,0.3131367503862757,0.07041474779655231
28,3,0.3372695702421607,-0.040265543881601445,0.20512834490948084,-0.14070518522268635,-0.0650467913322563,0.1361811666159043,-0.10593330853482115,-0.016145929912683044,-0.0612097257698745,0.015332104870916042
28,4,-0.28911225742103475,-0.11453131139117943,0.20369671105157094,0.16722310729933748,0.39765515123245065,0.23541725823655463,0.23195011586582642,-0.06930829006430386,0.11564424213163706,0.27007382818279485
28,5,-0.5233725550078313,-0.27317790987732227,-0.022245283942815566,0.09266512428746207,0.6643122298400723,0.09686270192358594,0.07443556863323339,-0.2345016458023472,0.29747486183578775,0.2669308661970611
28,6,-0.2964321354628661,-0.32417985661351195,-0.16416898167715963,0.08410669127397352,0.7741582706871537,-0.0608196068689201,-0.07918503099617738,-0.3243512138438967,0.34249616749508394,0.2912321526295205
28,7,-0.27644210359241866,-0.12408866119340778,-0.22179701681468475,0.1025116536608187,0.37557120083803897,-0.08395105019351132,0.03508688033472186,-0.07569741353022491,0.12675520929340592,0.11295699966631777
28,8,-0.5428699454919014,-0.13801885983410622,0.24352214893084764,0.1229764779793593,0.032913813118782935,0.32911739980019467,0.3356740293047642,-0.0831744599384301,0.1958229248523576,0.027810920321074163
28,9,0.2985297452796079,0.1560628835276134,-0.03273464529109608,-0.15992394992411502,0.1467554972998198,-0.18677571862068018,-0.2574013940895311,0.009641339910014595,0.007266571386514951,-0.10355589461640749
28,10,0.4963693024732443,-0.07799387126992659,0.13698560513985011,-0.40717027380523035,0.00704042833164992,0.03947769576199513,-0.22230426519232405,-0.18925642957661296,0.12052132742344025,-0.07763477222378498
28,11,-0.016886668907496932,-0.16005530591967257,0.022812706828112848,-0.09441850233273509,0.14340800724343122,0.11673670135576888,0.12154724475962538,-0.146277030082214,0.1545215846846174,0.10932513998707843
28,12,-0.0775736513985023,-0.13288182414299274,0.18164361777171417,-0.2049499044600435,-0.03672307455298976,0.05867767094665412,-0.05588614371570815,-0.20204581834910937,0.16584474082208078,-0.1499056485047166
28,13,-0.17636513517297578,-0.19552731484510555,0.4587625939977957,0.015086943763702232,0.0649446426433402,0.4689735065398499,0.3840812964241183,-0.19256230377338018,0.22671069808046318,0.12984775196900133
28,14,-0.49543114787324105,-0.31612419139765924,-0.04913253322780123,0.16554357934498481,0.7189068998438098,0.03799991957932313,-0.0019820814150492217,-0.25471200121213433,0.2725393363233785,0.3729214372282443
28,16,0.3946084830986182,0.024313422846710807,0.05552629146367642,-0.2840671161228721,-0.10267442116135986,-0.15589528639754377,-0.21002432325386375,-0.1398284707956683,0.1305932261991051,-0.1635238140365748
28,17,-0.5661942825712803,-0.34039519387551187,0.16644270249072973,0.1811035456164547,0.4589073356390864,0.19847799071517253,0.1446192990122254,-0.28509135781865236,0.308426678304278,0.2731244967934151
28,18,-0.4390147486306511,-0.19905712842611933,-0.1633237195741133,0.12348795102725439,0.2132525091788558,0.004597082538109972,0.40041224335201714,-0.11149760823920982,0.14659910998904652,0.13198834146290028
28,19,-0.14609856107846683,-0.6532671494533321,-0.09600443950972477,-0.008257188832961882,0.06773669732591313,0.10702222899075103,0.2878082528918276,-0.716314197724291,0.6758700255386547,0.007701891081436658
28,20,-0.07600690523612615,-0.32461058249445307,0.4210472212145035,-0.1663209345660493,0.26366036031597473,0.43160392527858843,0.09539287031572298,-0.3371543049519983,0.2849018482545813,0.15040038228764316
28,21,-0.34541104368491704,-0.5372953054242322,0.0565872743625887,-0.0761882024881989,0.3230127234368069,0.11308798339618077,0.09907558016702733,-0.5506873980717301,0.5542829926643376,-0.0073039395289092165
28,22,-0.5525358059184265,-0.358349997635793,0.29725614914447585,0.18640896038441654,0.4255713233925285,0.39782124758824056,0.18939107242818778,-0.28294384627185115,0.3046661943397015,0.35945790861194765
28,23,-0.3187067990141399,-0.15230902084706663,0.07111933770893615,0.06470539881018386,0.27118100754205116,0.16800573924909767,0.09081219247280484,-0.13613925304925673,0.21288410115699347,0.10981595289269709
28,24,-0.05933160688960024,-0.13752051460495274,0.21421722939486895,-0.06408456369301493,0.2629659928820464,0.2546608170936141,-0.0028335130632429675,-0.0975557813007655,0.06777885579744941,0.15748004448520153
28,25,-0.07181409925830234,-0.05096429231136502,0.23664012518902502,-0.12740835464236955,0.1352660822757059,0.21483817759142693,-0.060733293774830624,-0.1601591988973333,0.20494756546017986,-0.01251093449531058
28,26,-0.5514915748449977,-0.3091029162838302,0.09075613723494891,0.025187911275090534,0.4244040322846341,0.2309807606179327,0.12677243814301825,-0.33322340248121424,0.41023334782371157,0.18738202822664604
28,27,-0.6366724566937007,-0.05449162435084833,0.002412687149414261,0.17907351664887683,0.390838276569451,0.1796323715940106,0.16139734952111,0.06966265068758933,0.011164441588904252,0.2236677725487884
28,28,-0.7517916269383633,-0.07356474517584058,0.06524645109884533,0.3922024878878643,0.28933625396015517,0.23446645991434611,0.22424604565719714,0.05323707712423212,0.03775560835996226,0.14494813775511964
28,29,-0.5017019470373006,-0.2652236208033311,-0.01982094604647882,0.1011375587533175,0.5110752982546183,0.16389146163068516,0.13857121095264358,-0.14207281474198974,0.1813969475053962,0.3384842016478266
28,30,0.06407408475578326,-0.2570048139320457,0.4689657020443679,-0.06747852567316502,-0.1774468248296088,0.38339658834936585,-0.07698213511873497,-0.35247470844562745,0.3745371469943275,0.038310971362111174
28,31,0.2954047529311364,-0.10896115137028047,0.11557434736804313,-0.09488310873562911,-0.05227647430643565,0.12476850709866576,-0.08059623245443054,-0.07645602508482312,0.032368191848561025,0.001454102183187057
28,32,-0.35120703733745534,-0.19445231953134076,0.02216400481504935,0.21012178871249418,0.015322739273265324,0.03439568089266025,0.19306064080026542,-0.14671721239767144,0.18649615515743911,0.14362139107987448
28,33,-0.03417130378763839,-0.16584926826642402,0.17344089717384542,-0.035651847187850194,0.3082459608629071,0.2530234366496015,-0.04997507157700985,-0.1209024615576703,0.05440449235859792,0.1805426013606732
28,34,-0.1744419228409399,-0.34531241286673886,0.15939162958650327,0.020753174502336616,0.0972226391903468,0.09866711388655056,-0.058558869709776105,-0.3495571096876778,0.28233147592273544,0.14252895479368272
28,35,-0.1561151268260714,-0.1055271154205632,0.06447728746441468,-0.19909703865098505,-0.024103410891101643,0.035542810584898527,-0.052987052188921725,-0.19965670349682063,0.20511138920173783,-0.016615433143527505
28,36,0.05552827201605142,-0.06252298896623189,-0.033589983021847125,0.11629598276110227,0.039736824995585125,0.07166841570874936,0.12947795163138912,-0.11555260148389937,0.22553376100150144,0.005968574442015453
28,37,-0.024647755268229297,-0.38768421490713273,-0.056872192782455824,-0.27359807332184777,0.07033560414442186,0.049709715023268694,0.09938148075720075,-0.5002767228630689,0.5119852221937993,-0.09518238556957542
28,38,-0.34457432406501964,0.22776947663335503,0.20809095057190768,-0.07431496215697912,0.02595471305019391,0.21093169496592715,0.004199841449257028,0.28504689553020207,-0.24521788254889346,-0.11765940620103034
28,40,-0.6854328179394376,-0.050882262514142684,0.3553483377858923,0.07522142319922598,-0.08915313217464012,0.3325294452551579,0.31576053015251937,-0.043459678978728385,0.12913315647851664,0.0404870530197162
28,41,-0.2723646175561035,0.09814603742203236,0.006726373755896831,0.0385415062970292,0.025191367246631565,0.03283568843632314,0.15225177078602395,0.1474409642164951,-0.07754889479924629,0.08096451705568973
28,42,-0.1652546283242759,0.2025713720990804,0.029677467773527883,-0.2728168840191785,-0.09309312725308012,0.07393200355269537,-0.025230362956415866,0.18691250651825816,-0.20604442982461663,-0.13225485793041913
28,44,-0.3184946218969736,-0.09686646264515447,-0.12854244208349477,-0.07213111262497013,0.27955744411936395,0.052208960277036025,0.28926539840170556,-0.01817499842668065,0.028660160141077345,0.12860745118618175
28,45,-0.22507318709462013,-0.027236414583935657,-0.2326758538949917,-0.16836074810281024,0.08082084329090088,-0.11506392928995626,-0.14516040924856213,-0.00037609848204857185,-0.004033775947182994,-0.07206111930249008
28,46,-0.18708579912543583,0.014108191244088089,-0.06261793150686017,0.13834243362354395,0.07046617786056812,-0.015136081983487627,0.1293570360332329,-0.004554045947800052,0.12370660466149326,0.04549843700435363
28,47,-0.07696135484729195,0.16538198838674034,-0.2745543045662604,-0.549395803128368,0.9149433969057413,-0.008892664456854838,0.715590493072523,0.1282692768402866,0.08192118184137719,0.39734377529425724
28,49,-0.18710059066473728,0.02039334613536643,0.31944089232033157,-0.12738823107755828,-0.21778901968005196,0.2803465591572324,0.03309131885363722,0.002576828465432517,0.025094869136599793,-0.030335082173613647
28,51,-0.5933871351080285,-0.21793466591947477,,,,,,-0.23206040913830864,0.2871146396759286,
28,52,-0.41790202869240045,-0.42671901375941934,0.008504191809983864,0.0817231647744737,0.37242406466636535,0.06264058230906479,0.14076789530862463,-0.4315590257490447,0.42457123331176544,0.22232411190322937
28,54,0.002037416854636576,-0.5938399522095802,0.0907418469208015,0.20066194058878828,-0.09800337517602042,0.05371276281655347,-0.1366359397766894,-0.6407057438847311,0.4665666740994024,-0.04567243232827382
28,55,-0.5401302996447931,-0.3986904426593716,0.042085780954810074,0.25392527704641843,0.5356594510463945,0.20361988012015303,0.09329583348481653,-0.36335553690726025,0.4249128857109692,0.24233167483882795
28,56,-0.12448352426494216,0.18823084761315573,0.03632615998944333,-0.10424874029551033,-0.13162544540611187,-0.12386390335032958,-0.05194490252484106,0.00493563674337903,0.08828150321092544,-0.18448518076311965
28,58,0.30108646224324387,0.10954626470798921,0.0883911126974471,-0.19140601597216955,-0.06361224406409066,0.03782906837792676,0.018032569628715547,0.20473176652547684,-0.3455083902229518,-0.018850384998095902
28,59,-0.35280588571012966,-0.23973681949842265,-0.2262889024932888,0.380922096475658,0.09674663850796494,-0.09769688225953685,0.09791607724729376,-0.189289559006204,0.21740893102769554,0.12666362784561475
28,60,-0.35536321006860183,-0.4008498658008886,0.15142737994752098,-0.10356240700343158,-0.1296033057110541,0.2554451775695947,0.3475166185614309,-0.39154544929624635,0.40210419988666496,-0.10157983884997993
28,67,-0.22435469438473427,-0.04823020586207035,0.06742103887104885,0.0586749554105778,-0.07341681795824224,0.028143164661197515,0.15432963581788517,-0.05800209445051422,0.09164225796115139,0.07491371737248685
28,71,-0.3574440310642275,-0.3437433002826768,0.3906473166672829,-0.0733372516713527,0.36219499068982053,0.38567759700872395,0.16205423047139084,-0.31254945873175105,0.3016841476559995,0.23999697647920268
28,72,-0.3521745994875854,-0.1595500994828342,-6.586694225833518e-05,0.006766756344662322,0.9550364637149216,0.07032973658054728,-0.11039473994002316,-0.1101440284991975,0.13910860329010058,0.467495131570372
28,74,-0.37639824929825094,-0.40642194454463876,0.22062229383908785,0.22310063376200753,0.5709870866104134,0.24835282824296323,-0.05829278170252386,-0.389787131485003,0.36739489220181953,0.3204601602879837
28,77,-0.9781061431504069,0.9723991682989575,0.9905618705074616,0.7988104789196523,-0.9192308013785655,0.9669844432145427,0.442045784189225,0.8275904093021513,-0.8189419620205346,-0.08752051502509531
28,78,0.23831862358638667,-0.7189658099356719,0.6933073312289881,0.8245634376098973,0.23028768749373665,0.7940971669375302,0.4037949044742212,-0.6126191012276907,0.5285052698537499,0.19063160494795042
28,79,-0.2940901041082203,-0.019915895182996222,0.5173906777670716,0.019563398328881126,-0.0002474868914260692,0.5445834273046725,0.3943704363136825,0.027930699267807124,0.05206302049834699,0.008694809912740402
28,80,-0.18159773722859085,-0.034108382300184814,0.29241069115131546,-0.09693036687094383,-0.07957823713328603,0.28478309194248486,0.3419575423087371,-0.08489960120775887,0.17543937582797778,-0.06843850956794031
28,81,-0.06801076013598222,0.0016943357446138902,0.25993129283331323,-0.10047915546254137,-0.04671468275215523,0.23014493278395223,0.3108454817019896,-0.0019507941980153349,-0.0012716773231639137,-0.028325121905340228
28,82,-0.3824113290086627,-0.16685669036161163,-0.08495432862104703,0.14766309657971888,-0.053861109275326696,-0.0319697031148459,0.0873254496149802,-0.14798387963914802,0.2133222149579175,0.05260051524971172
28,83,-0.03156624098144225,0.11825361961302185,0.22945166831781708,-0.008263565177408177,-0.14884797974520203,0.19274614987539154,0.29922747968767727,0.13492318636482276,-0.16097656428294704,-0.019867998419161672
28,85,0.06309000269753695,-0.16193142942219915,-0.2151420420549768,0.02440784595795338,-0.11555763098200475,-0.2700422011382682,-0.20295879944241307,-0.23557489077271881,0.24303326517934906,-0.03128744819389158
28,87,-0.029622868428756926,0.24217510761990182,0.34197268730606134,0.04501395671993042,-0.0655386735580275,0.36446642057602174,0.07031878143866177,0.42643609605001925,-0.5311354111887848,0.02474277593148737
28,90,-0.14586267466802244,0.18745450352243376,0.23823518946745234,0.07912264519381129,0.15978990763778325,0.2895674960543329,0.3898794218792261,0.2519761971474406,-0.17751349950904105,0.07570432122758435
28,91,-0.004115079856398698,-0.022993333592227033,0.3131367695280076,-0.06737978992035652,-0.11018026581203624,0.29789171474921233,0.4103148072161749,-0.029212380688492166,0.011479113877474927,-0.026553683415797974
28,92,-0.2208853332401772,0.07339637207518765,0.2285991487843731,0.02074542817169674,0.1697216758856148,0.27968518977360024,0.3917833912599481,0.1398742433275865,-0.11964876192999088,0.11104529221805788
28,93,-0.0933830747791304,0.14496451662201415,0.21766243045301722,-0.00038727665055078196,0.09315625501717481,0.24769632006028025,0.3899581046507398,0.19385384930662197,-0.1792843167478803,0.09125087812847127
28,94,0.22541011216187962,0.24917569180111088,0.25348289023780146,-0.15818435129926212,-0.040104681029207695,0.13866881241042836,0.13173847841063277,0.21067949234254263,-0.20848492227502843,-0.05581236842533413
28,95,0.24953020380925184,-0.08767546185253917,0.26066501231783906,-0.14897797090501505,-0.11266312705668668,0.17035905697415377,0.21639077586559072,-0.14613173664937765,0.09110612635399921,-0.0928267639314592
28,96,-0.06035852778508945,0.41235657774818835,-0.07865968143264608,0.11828560567127118,0.18164954359101873,-0.14230527538843205,-0.08987279122730772,0.467492798925461,-0.4083995243006407,0.06966334224467079
28,97,0.026102586778495855,-0.022686369969111494,0.2961785088071134,-0.0036004189466213097,-0.13013197468349155,0.2892551825597548,0.42555088978294087,-0.011930502894959328,-0.0249194627249027,-0.033345346543564934
28,98,-0.5581372320657241,-0.29143850411203726,0.002768127868427357,0.06132277946828478,0.5321164568807559,0.1636821099295218,0.2357919277729481,-0.2384852482287006,0.31679934077945493,0.29755183090395665
28,99,-0.46555252809848346,-0.3581888176278004,-0.2955459557179061,0.05604942631112201,0.5587560227143327,-0.1802771508684886,-0.20906871739378094,-0.06868415547911788,0.2143267402423113,0.3434127521056364
28,43,-1.0,-1.0,,,,,,1.0,-1.0,
29,1,-0.3605781275157613,-0.028745710412551907,-0.03130672571363943,0.020790844844321813,-0.009526532392060937,0.039393061569508434,0.25954252321869625,-0.061558192403995654,-0.004273561650777486,0.014747730615658912
29,2,0.24350861003906568,0.02550876841379756,-0.0024482488874669295,-0.27774666748646276,-0.12695170828389257,0.015676115495179183,0.10817470276724643,0.15062172556630696,-0.08595359689654665,-0.11816309092406775
29,3,0.30986059512043923,0.02308527857591736,0.03699705842126208,-0.18240540745166656,-0.0019667658324093685,0.06642236992321304,-0.14475943804690594,0.10569325520612675,0.046840218293137295,0.0845507353374777
29,4,0.46193573145054434,0.4322498335141875,0.17057598677339755,-0.3921008427744309,-0.08388571881960513,-0.020626673195607757,-0.03919571361651291,0.6282983450047727,-0.4629984618101891,-0.04540419743716322
29,5,-0.40491616415077464,-0.23256739929402825,-0.23304068489905413,0.08883203253911602,0.6716299112981104,-0.11640088714584447,0.11619682326173375,-0.24386360561603226,0.2183587448394495,0.26847197246226584
29,6,-0.11603920166651238,-0.21918434258895564,-0.25570153271933244,0.038225277386349316,0.7731274185278089,-0.19477460535522995,-0.07845836398421935,-0.259033163496517,0.27914403051977943,0.29409723611191924
29,7,-0.13802558827641997,-0.09690689219642448,-0.2355426698513546,-0.10549792871308271,0.43980823045417927,-0.1731996685524732,0.26474946562465274,-0.058088832745899974,0.09227438367322166,0.12152462198388746
29,8,-0.03066574958849628,0.061339277541561744,0.09317430897669438,-0.3414249866884452,-0.15562248390899028,0.06449337863879864,0.0701034534012512,0.09695958826337613,-0.020059152481993255,-0.1572014504922963
29,9,0.6464962922529199,0.16750444844122206,-0.05250999972799277,-0.4204254049765923,-0.024963891869423577,-0.22814366060892902,-0.27945126632338957,0.14057716058295422,-0.05365974411224301,-0.17058624092634322
29,10,0.019556543819186773,-0.22099547269072162,-0.06501261645753205,-0.23094193117464626,0.13883338573641055,-0.264265021814853,-0.12940652902243002,-0.2910860177427433,0.31923654419014885,0.03148403086119813
29,11,0.32023555610340954,-0.1632107048169041,0.008410603103790501,-0.09579808882867574,0.0490665446191192,-0.04355139262184138,0.1291032170127818,-0.07361743472834203,0.08995001127919335,-0.05254135336007262
29,12,0.5569242730454721,-0.0027728696910519334,-0.04411695082956209,-0.4491167509889057,-0.03217693499913343,-0.11948112520606428,-0.25973521578257297,-0.05522111193977763,0.05382778534571489,-0.2115120356537665
29,13,0.5534561066397774,0.030435162890399686,0.14479234304104055,-0.4202823517888546,-0.15594663145036486,-0.014823835833071626,-0.13598649536495824,0.1325013890186456,0.06010508415415084,-0.059249005914701995
29,14,-0.34808656612487754,-0.1237099550922736,-0.1589908092385826,-0.008464319781762555,0.5513459212486771,-0.058145843644314625,0.06431799964134118,-0.10052618314086531,0.06738783849834906,0.23969857444060863
29,16,0.5614802875533439,0.07623242152772797,-0.0280224637042846,-0.326241114995764,-0.10888411094851709,-0.18803014524668515,-0.17688176840908698,-0.009929469368541357,0.0359676389329772,-0.15653912943188686
29,17,-0.45664229737134676,-0.2061284012736194,-0.15878255832258537,0.09312504987355308,0.2818490581359546,-0.07335246608049606,0.21309926285214784,-0.18112072634744242,0.13948930542836363,0.15403906143706111
29,18,-0.31705677690684686,-0.18026864695911923,-0.21926151594792256,0.1318461572098168,0.2119331539727062,-0.09803220713850906,0.5551500933929736,-0.09786579617575432,0.09490236763939353,0.06569255472554097
29,19,-0.42096369610952944,-0.21819166342729596,0.37011853277105644,0.3033421133180361,0.10482428326877796,0.48212073838585207,0.06826794587451773,-0.3568155500990343,0.38684807511148045,0.09048229080807763
29,20,0.21662507854574176,-0.23820966119226114,0.20471222255012372,-0.3368461429671822,0.4653170863471783,0.15907111437547009,-0.04747112985803389,-0.13188179694091953,0.027983640408599037,0.09627934428699615
29,21,-0.20360450496262847,-0.04994154397513446,-0.15958501766751274,-0.20341182773630123,0.15723428732399763,-0.09224888324416751,0.13690664862784135,-0.04033940949306507,0.024671152254130635,0.019808180043304098
29,22,-0.32362503998268816,-0.24198713482825635,0.010033639404571377,0.013108018759682701,0.7230546691827757,0.13239739491001348,0.038602620825756745,-0.16575382150180462,0.13370207894761593,0.3209805186083381
29,23,-0.028122013668741917,-0.07343386375110915,-0.23050922806385582,-0.1273832031835286,0.18814338463590752,-0.23374754330978756,0.15670614382192466,-0.027686216708990227,0.06037196584700364,-0.02688206367943342
29,24,0.11544944167252887,-0.05028579846637389,-0.12871578111320023,-0.37309201259720837,0.2701240364581359,-0.1420589444252223,0.12493603744174524,-0.016696469888993048,0.11708052580067549,0.0075484317798945365
29,25,0.11590645598033258,0.12478310909640457,-0.22863116400565198,-0.4645147262185628,0.21993806348896186,-0.3377030409632872,-0.027884985232475616,0.10681618149592666,-0.07067948470203489,-0.07120809023984288
29,26,-0.1513806509127024,0.01739867821266943,-0.17090031297537553,-0.31677136780352977,0.3347915321442201,-0.14764421982545983,0.23431016791249673,0.017365783323886833,0.01106420900506549,0.03793275332103718
29,27,-0.5451658033162193,-0.10983557472249593,-0.17076994686498279,0.21556947731407286,0.12992442003765922,-0.07320763435373268,0.19214098642246316,-0.09508973659573819,0.04864445633253336,0.08958491319955134
29,28,-0.6184355580060825,-0.23783351894851748,-0.15465674575122837,0.2265180873762053,0.16590592259372228,-0.0859259605110275,0.2743243007969283,-0.3023582133253787,0.16819023863026517,-0.0027103413564733745
29,29,-0.21669823930478455,-0.10257199580154702,-0.11663767694271278,-0.06668407006325833,0.2901938894312613,-0.01518567572323345,0.16040828216505776,-0.0675768854808711,0.07893964587108084,0.08723796890199911
29,30,0.3230022222461317,-0.18734790061255738,0.07126468537569997,-0.3701461614441017,-0.092622631000799,0.0066421519167496786,-0.25331323306546005,-0.3054515746503856,0.17182347387636646,-0.1345619056804592
29,31,0.04801850328926506,-0.13535494063086426,-0.14104091577519512,-0.06687771936298781,0.03478918483275417,-0.1365220777058395,0.07640584708985208,-0.09020745239756206,0.22906680026863194,0.009778572997579022
29,32,-0.23004965969687408,-0.15863415083287688,-0.24958472896755565,0.12834484112789024,0.06835104856878398,-0.14028413068274248,0.08177174162150751,-0.17311438093839485,0.12821512015868167,0.06930009431018443
29,33,0.0395639614414906,-0.12902756432065576,-0.1660113859922265,-0.28925346950521763,0.28558054273140804,-0.14448306848738815,0.08387405039448988,-0.1017823819495132,0.19320681922982103,0.03133569238657181
29,34,0.07208987724273537,-0.14407173999640857,-0.12550904889753006,-0.2756961503037631,0.041639879976007425,-0.21202110623918105,-0.015528431163307408,-0.29894787767907854,0.275573889914035,-0.11581074377033808
29,35,0.14983301247965788,0.09443809537178971,-0.19081467915808173,-0.305168382103694,-0.04806404083923243,-0.31026105773144347,0.09089123328435206,-0.054634705957615756,0.05364350228737634,-0.18986573743067187
29,36,0.15216814447039567,-0.06535604815788154,-0.1094170683203658,0.2030131802781826,-0.009130321326554891,-0.14546525868457608,0.10872386896403027,-0.10297901628148087,0.06712157960459375,-0.03758855843825324
29,38,-0.10341105683492477,0.3572816934398698,0.05070377241509521,0.28068589923355614,-0.2921416856385591,0.04872045231475976,0.18509446897004608,0.2979894505142271,-0.289640337438353,-0.12391312115768097
